,,KD (Bmax fitted),,,,KD (Bmax const.),,,
Name,Sequence,Mean (μM),SD (μM),CV (%),n,Mean (μM),SD (μM),CV (%),n
NYE 9V,SLLMWITQV,7.97,2.55,32,10,4.93,1.22,24.8,7
NYE 3A,SLAMWITQV,7.04,1.49,21.1,5,6.28,2.16,34.3,5
NYE 6V,SLLMWVTQV,17.6,5.28,30,6,22.8,13.8,60.8,6
NYE 3Y,SLYMWITQV,36.3,10.4,28.7,5,47.3,8.58,18.1,3
NYE 4D,SLLDWITQV,90.8,41.7,45.9,4,140,18.3,13,4
NYE 6T,SLLMWTTQV,84.6,30.3,35.9,4,162,26.3,16.2,4
NYE 4A,SLLAWITQV,157,80.8,51.4,4,299,48.6,16.3,4
NYE 5Y,SLLMYITQV,191,107,56.3,3,433,103,23.8,3
NYE 5F,SLLMFITQV,756,1092,144.5,8,1309,505,38.6,8
